x,y,z,u,v,w
2048.2155544999514,-394.04898262292414,215.142133680287,52.24428043047828,-75.81275864983022,7.411083491676295
1863.9435591049933,-353.9993863888847,196.6553404272293,-115.50967314970978,-32.404695606549005,-76.12585276513019
2466.5611148753715,-437.6070237075185,251.86643164216852,-8.090983464757104,13.252425559334377,-0.025031215503841662
2220.8478206841037,-284.0135809701712,210.09575662063324,-19.066722671719432,-41.09389872808549,-12.161343396746416
2358.066477228679,-452.411172269709,247.53607659379549,3.235135931046453,-49.94194528009822,-36.773598449976625
2282.093840811216,-413.1035525475485,229.85093577156906,-30.38643568699352,-48.204026591984835,-7.325642169934501
2005.5731352644043,-362.6743269254375,199.29794340935277,-29.69270895210487,-8.025763351602805,2.531508734226867
2224.6678180466297,-400.58889443578494,226.9282309083294,13.724703977833821,-47.57614787149726,-13.484426494538084
2249.392540640346,-424.6853178704708,239.7777835071964,-70.13071793642048,-15.241543893860664,5.650279531060661
2237.3682828112414,-299.278695399272,222.88961925389603,-30.43320000599708,1.454337386371213,-14.160826736984143
2285.3240984491695,-304.2260784743872,225.83366035588335,-17.333917046399222,-14.932066763777717,7.785477422923328
1911.9557354784047,-364.2594734543889,198.3053426427843,67.33717424389181,-28.28760282794955,1.1960498458124058
2360.5510822038577,-446.25886512526176,244.72530112444906,1.4325242549618808,-74.73867298279437,-51.89562975195176
2420.3739402384235,-429.25033089662605,241.69801993956412,-47.066266326374766,-56.47787564329633,-11.99991633173245
2507.8963774164604,-479.9742834345563,268.02677693231374,-8.34169090522263,-32.97395173928373,-32.805294042327446
1966.9953100705025,-374.5704629115164,204.7311872015981,-65.29265707366213,-53.79324702963471,-42.88829163844397
2079.987864035027,-445.9063545655403,484.9637071515697,1.4721256315778286,-62.848994564368205,-71.87772629757183
2303.7271516503242,-488.82229439140815,541.6410474804735,-46.98237515003645,-7.583671299133552,44.066382070897035
1967.3508535363499,-422.42905604020524,455.80354209216614,6.846441386751651,22.991138239182156,-21.588408616534643
2328.6956105579084,-515.1369169620536,559.1417301391062,4.036039774423739,-76.46410465788419,11.495671640061046
1844.3247418797464,-390.8446489829285,426.8138625406828,-64.45620692680829,-49.19569547764184,70.79495126553961
2254.6045552824125,-485.3274535115618,521.5566347289496,-29.65768619182635,-62.25612773637189,-49.924515716908374
1836.6460889942755,-299.2348459670974,141.6184124923697,6.6365888070427035,-13.97856929249805,-8.873893387352869
1835.3669781251065,-379.37750855514946,427.3924016098644,8.35624955174073,21.826930166131532,8.668052464827184
2271.0196551326753,-484.9444730644029,532.0128004365325,6.386260755765165,2.509487769642708,9.792967596387143
1894.8364671956797,-394.65907400944053,433.85745362629063,-72.4846848592693,-69.25425091662163,-15.45759558651897
1905.774080105779,-401.00982833929135,442.5122773138423,-6.08743751121398,-3.281662754117269,1.8726074984047711
1768.158425938026,-372.5381873232158,412.67009452067975,-17.857920450522165,-54.34822651935065,-34.54720119771886
1771.8506076204594,-377.86831540242184,403.9138535267601,-92.317381919936,-55.637448362267,-5.170723729837564
1977.016606125565,-266.2858570244457,196.08004580876357,-37.26114290679104,4.362399646863588,-46.113128318488926
2494.842047070846,-116.70733263344067,472.61375255108936,-50.46155634568957,-17.795005174898243,-9.261611945706742
1868.6306961275804,-87.06969143824749,344.4542025378137,47.03537333270662,13.528803934929742,14.31117874952231
2050.4082728957346,-97.76470691378283,375.1550317599093,-23.65600430875487,-30.63917652117563,19.208664994152677
1900.13790016022,-86.96455086242416,347.3187051946223,25.699688454177625,-42.10003349147815,-30.082428325703905
1890.038295113256,-93.74171515996365,352.3413134195612,-29.458417768991644,-66.38412008513694,-49.50930243379399
2148.5428009229163,-100.95428664904081,394.81363988440285,65.49534349767424,-98.12610545109598,-47.11257516180582
2459.897480915999,-119.62760973060004,466.82362629990865,-22.34223052290472,-33.7387409841218,-13.823990275650514
2233.5440739265077,-115.23232321048904,418.9337636798803,6.450466672986908,-61.23378543041565,4.987772060656415
2150.2795455521828,-100.73250865847129,407.6324352096118,32.67312640897031,-40.581491540487455,-16.50195660729636
1883.0600877241804,-88.19070865663704,352.8721941191949,-2.1562560163734887,-59.54276413117069,-0.08735981005218896
2224.523992715044,-111.15307895437498,422.6007132710235,-5.171432233509327,-69.13221281107695,-1.9348874517430383
1976.6855822284524,-90.27528477019816,365.08600002953807,-81.06017328523623,-0.779679532797686,-1.412933489496822
2508.026270075299,-118.0848657358355,462.7347829086975,27.709000360167913,-0.5526788549884235,-6.700732001236052
1873.6383156765805,-84.70395792416487,342.88234614382685,32.423838830283024,-78.54522516084297,-56.775957544079674
2364.695542136884,-111.69359778845117,444.3909103047953,-19.24929392842531,-54.84382371709264,-2.2044419267222
2181.17876675761,-402.07326565797075,176.44900974702963,23.990820009109207,26.927383440967134,19.929168744528965
2102.9991523708195,-381.4879057182773,171.83918261317572,12.027739290574926,-3.1589394448819177,16.81879807031308
2494.0724943206887,-455.8444045804272,202.0974668591576,4.5086496075456495,-78.33521696048855,-11.639196651224825
2228.4478543030364,-415.40404167027316,184.0928903534132,-26.83179606431146,10.170614651755166,-12.086474804983055
1959.5050410535387,-370.0309809845601,163.10251119223508,51.483094623317704,-66.98721172700672,-98.15144720013012
2207.6513357497643,-408.2551352966217,182.05227730780098,3.6237403752991164,-80.78759607270807,-18.365250268319777
2387.4026351877683,-437.5888675413191,188.15204709385094,-95.37634507569612,22.995747452019536,14.32633138677336
1874.3109122665446,-345.7491154059492,152.17197302017962,-67.68071618668925,-2.1686637330696494,15.2973423150327
2182.014296739414,-404.51417218174635,179.90686203215333,-64.74373749791778,-31.530860212998537,-10.523156679315907
2140.8043477796364,-394.1183419014592,172.94711237178967,48.51349470169311,-95.39488744595631,-1.9504626612961666
1896.8036064553726,-350.9494285196319,161.08260587055835,-56.967364388423285,6.974964841743193,1.677842788787575
2540.1037270222932,-474.4540487196109,211.05487733206644,-35.180350677044714,-23.00889798017427,-9.036913013986307
2345.608451565142,-436.721277265205,189.13679918505193,24.815403380358063,-13.267894834948844,10.417204899416049
1977.826133248258,-368.7728369472469,168.2861525487891,-16.919804337807836,-34.21734406155408,-31.222853581495457
2090.4181010948705,-382.61719881478473,172.06189743209225,-25.14253134393332,-13.603560691697032,-12.319974396410444
2302.773009136048,-424.6782490543948,193.63145283208095,2.239267853768164,-45.45048950491481,-8.216331886521594
2506.2866372673743,-465.31187865908805,202.7015597238418,-34.023297573672075,-28.457186316380316,-69.0712138222354
2497.612035464437,-460.64251866422205,197.13705491807815,21.3392545055601,-50.93142269734621,-29.83751176864975
1937.4063143974445,-352.3974486322746,159.2935950799806,-56.61490899541652,8.640922883640153,-13.169598512823343
2339.4551923325216,-427.28243067582326,188.58459888612592,-23.130042681596738,-28.00063088733124,-9.846748643377342
1945.8570681553829,-358.55655715741847,163.43208810553674,-66.35208619079619,-82.19337680520282,8.661636305127892
1863.2623134274718,-347.49032082930563,153.83880973232206,-52.35664593344887,8.464368730584487,-10.574335697072506
2429.747166004622,-448.7854555062808,210.28453110036511,-35.5793720012842,-63.414687391556015,13.994874176488409
2446.05445489102,-458.25758292698634,205.5355484870124,0.9778608314675867,-13.398949319695939,-28.69074720033531
2188.788711603097,-412.85861246720447,188.30600011966297,-42.69201590781497,-46.13440095514768,-12.002532638110505
1857.5172219415363,-343.89860452563346,146.63628097143004,12.47489987494351,-8.224434518830444,-22.12901255727879
2166.4318970129298,-402.2930073118333,173.95934010219946,-99.40711020899619,12.784459310531782,-37.00223204247417
2537.6134503120666,-468.38836673892206,200.97040996197663,-38.46443588071049,-22.29864703375269,16.607959283302694
1986.647136583355,-372.77692591229714,168.189654702459,-83.38994693915983,1.2896761923927729,18.533397144920777
1871.7413012380466,-349.04069809529875,153.33633751365133,-60.83135928320456,0.842452967857304,2.0453591392547827
2131.2680007109257,-395.3443060904016,168.7349377893238,-5.640967081404836,14.486352002261604,-28.160610700166433
2170.0829946966187,-398.60902112139837,172.77475591293586,-110.62311902791654,-32.18047331280542,-79.59317762319857
2503.3339243838163,-258.5678386719336,537.2353021976395,-65.5572044242027,-38.42618815018971,-47.2234843915863
2273.1022365515664,-231.46365882147725,495.69521082763623,-73.52334609333963,-10.568206765293564,17.878992168693614
2059.7765774241707,-210.8789625017421,453.3799688028153,5.189763216035931,-74.64838043463837,-11.357378083351554
2276.6313401210773,-239.6876819978297,501.9548661542607,-25.900063705977022,20.226225074012742,-14.63025506842212
1806.7484397643766,-170.19500104663146,376.6421489736851,-30.126564753459053,-38.694082901507244,45.876684114850164
2038.7191770002428,-193.82469089575335,432.8775457036784,-9.830854893621371,0.26137515416079393,-34.79630465357425
2233.2877294197388,-203.20194416144366,470.16917031219526,-4.278489757598078,-19.12242044737115,-15.089942690951101
2404.558584966104,-247.3623479115232,530.3401027800717,14.049155869761131,-10.380282505973552,9.694221837419585
1804.598408939225,-175.20249763932657,382.525745151967,47.203788187446875,-63.417095850141706,7.018533006623259
1803.4344197886958,-185.28356080910407,396.7504724582304,-35.60629112904379,-16.167185592665874,1.6398663810744472
1987.7331120755243,-203.97206981520648,440.58719723104537,-46.60814076570023,-76.36368628954914,-37.64587444887854
2080.393622125036,-214.20747073139952,456.1848189430165,14.830183960167284,-56.06696431638884,-32.45574508802995
2375.7341738735286,-250.35781666072805,514.470178219552,-33.08672255894973,-10.334039991078159,-43.67186320900965
2521.14775269623,-262.6484383155264,558.3154684611576,-20.12223307374897,-81.65563579125433,11.150446576920817
1965.2691033011115,-205.03821986393032,422.9474808510066,-1.221811203571506,-35.343901370561774,37.70973953488471
2127.7635752852975,-214.23861119789453,466.1596200756703,-58.95827431361867,19.40115145666786,13.639540910732478
1816.6655490220019,-169.89855157125544,379.0546247286855,34.57098053942956,-51.10429394220602,-23.566804405132874
2225.251327885242,-227.04204596834353,491.72781925892554,-102.86581126696798,-35.85371271612816,-41.33741099829545
2045.9740808341712,-205.20991047968457,448.1098578164969,50.513823775373034,-20.288821428979524,-18.284268046725384
2071.632554362368,-201.8891713014341,440.5725068029084,47.107065022877414,-13.452301216373044,2.8170646061832794
1992.2562532349766,-192.06548352295943,422.99036786565114,-44.14172130961024,-18.199199054268963,-21.31390608268267
2033.4514645262007,-183.47231681756367,428.65410852639957,64.42698170977056,-102.93150905770727,-4.445641298053243
1976.2229201231921,-205.9649882191104,428.882178028805,-5.9995903515145965,-17.87190164468532,-15.487646675595196
2312.0943967713374,-228.4068274339223,506.22663869411423,-80.54843415849503,48.3503268080457,-8.676731740905838
2437.7540206952453,-243.1463555800308,524.3063749171973,-8.680011643968383,-6.75545480982699,31.16402728129658
1850.7803750668254,-183.43136800796424,397.9562126683342,-46.199663818980234,-33.51294148101207,11.270521879529499
2120.443635463729,-216.7439255911091,464.6777961480521,-18.07055991537458,3.6716721386978124,-46.15706622795431
2446.4860461015696,-254.228739161483,528.8548530053088,-97.68993529350853,13.386056773453534,-58.04163280414934
2101.2987117593875,-219.39343562724054,456.13950705693,-60.436834381770545,-79.84493231786432,-55.91253941887307
2002.3541662335501,-164.8579032504555,254.50838386480996,-53.92839343655226,-56.407017113755394,-66.47085932412872
2288.740998248335,-185.64279396931644,287.3593411461185,-19.95698591212932,-87.77047972920741,-78.60781087009131
1936.0335204569692,-150.16937984200754,238.3966046700869,30.590712737060755,-70.02039982254348,-38.394083070838256
2049.1722941021844,-169.26212022331669,261.6023293345489,-50.91775606146728,-4.50664976632278,-13.174322224683404
2413.3090906067646,-193.73116422812907,305.6917768740824,53.747704193665456,-2.990373208908718,14.968330941310438
2426.733410579397,-194.31805171503893,297.6704906423661,-17.384084859493093,-23.56743269343663,-10.480781719912692
2182.779319523699,-664.8830844054387,465.5107228067751,-69.32175934256325,-4.757363310003266,-57.287172821477824
2434.9030450385953,-740.5687612498989,516.2168487293492,-35.660786024024965,-75.82575940970911,-7.19202549106289
2155.3384873826926,-656.8914022921431,459.5582746129802,-23.97409221473969,-51.99547788234505,-28.045397195806512
1891.338491178536,-570.0321033905038,395.4339733206674,-38.226709257911416,-49.63331825170017,-40.71444872493545
1735.1529544285531,-538.9369316694168,369.30892548843826,-44.49915030990783,-26.35033633153298,-71.25979478412232
2386.696015450101,-722.7914183858935,510.08565365380366,0.7403056507235604,68.14625834975968,38.96760494209323
1752.0520342505451,-529.8022174148449,376.2884897695695,-36.65662433547086,-38.32325995190241,-9.444431772945608
2167.6901494632166,-671.7464251443415,466.2794959881357,-79.93170902994366,-27.88061943793673,-40.341806848376685
1800.583787688026,-553.0002448792637,383.0401687414437,-48.137098294508895,-25.27893437973231,-25.960847751082586
2058.7805677874167,-625.7471930011418,438.9279629658852,-52.17501799636904,-72.96131056326495,46.213836139967086
1790.2085287343007,-533.6789713174518,376.5520979361444,-81.17704369641694,-104.72017721200882,-24.16683680587517
2180.7548517011683,-655.3302916321484,455.92201847514434,-16.397727345329727,-83.21824667730768,-18.600222489670756
1758.502885170281,-541.7775946106135,377.6635258964794,10.283043026875632,11.954984689146238,-13.654145974958764
1940.779109487361,-601.4382751657895,419.0910079795878,-40.88482788267014,21.069316673785803,-30.877612093645098
2259.379990370502,-699.0938001334866,487.4397479002423,-105.72430184713429,-66.72655446063708,38.39092929858055
